product_type,status,distance,fare_amount,day,month,year,hour_of_day,cost_per_km,day_week
UberX,completed,6.32,17.96,18,6,2025,0,2.84,quarta
UberX,completed,6.54,24.14,17,6,2025,20,3.69,terça
UberX,completed,5.19,17.05,17,6,2025,12,3.29,terça
UberX,completed,5.13,15.97,16,6,2025,13,3.11,segunda
UberX,completed,5.19,16.95,13,6,2025,13,3.27,sexta
UberX,completed,5.13,15.91,12,6,2025,13,3.1,quinta
uberX VIP,completed,5.22,17.91,11,6,2025,12,3.43,quarta
uberX VIP,completed,5.64,17.03,10,6,2025,12,3.02,terça
uberX VIP,completed,5.1,14.95,5,6,2025,13,2.93,quinta
UberX,completed,6.71,20.9,5,6,2025,0,3.11,quinta
uberX VIP,completed,5.82,14.92,4,6,2025,13,2.56,quarta
UberX,completed,7.03,22.95,4,6,2025,2,3.26,quarta
UberX,completed,5.11,14.93,3,6,2025,13,2.92,terça
UberX,completed,6.44,24.92,3,6,2025,1,3.87,terça
uberX VIP,completed,4.94,14.92,2,6,2025,14,3.02,segunda
UberX,completed,8.8,29.99,1,6,2025,12,3.41,domingo
UberX,completed,6.44,24.92,30,5,2025,23,3.87,sexta
UberX,completed,6.45,18.91,30,5,2025,1,2.93,sexta
UberX,completed,5.0,14.91,29,5,2025,13,2.98,quinta
uberX VIP,completed,5.47,20.08,28,5,2025,11,3.67,quarta
UberX,completed,2.9,11.92,28,5,2025,2,4.11,quarta
uberX VIP,completed,4.95,16.93,27,5,2025,12,3.42,terça
uberX VIP,completed,5.43,15.9,24,5,2025,11,2.93,sábado
UberX,completed,2.83,12.91,24,5,2025,0,4.56,sábado
uberX VIP,completed,6.04,16.9,23,5,2025,12,2.8,sexta
UberX,completed,6.81,18.91,22,5,2025,23,2.78,quinta
uberX VIP,completed,5.88,16.96,22,5,2025,12,2.88,quinta
UberX,completed,6.74,16.91,21,5,2025,23,2.51,quarta
uberX VIP,completed,5.8,16.0,21,5,2025,12,2.76,quarta
UberX,completed,6.44,16.94,20,5,2025,23,2.63,terça
UberX,completed,3.75,13.91,20,5,2025,12,3.71,terça
UberX,completed,8.67,25.91,20,5,2025,9,2.99,terça
UberX,completed,2.85,10.94,20,5,2025,0,3.84,terça
uberX VIP,completed,5.72,14.92,19,5,2025,13,2.61,segunda
UberX,completed,2.78,13.93,18,5,2025,0,5.01,domingo
uberX VIP,completed,5.64,15.98,16,5,2025,12,2.83,sexta
UberX,completed,7.01,23.13,15,5,2025,13,3.3,quinta
uberX VIP,completed,4.98,17.99,14,5,2025,12,3.61,quarta
UberX,completed,4.97,16.97,13,5,2025,13,3.41,terça
UberX,completed,5.07,15.94,12,5,2025,13,3.14,segunda
uberX VIP,completed,4.92,15.94,10,5,2025,11,3.24,sábado
UberX,completed,5.12,17.91,9,5,2025,13,3.5,sexta
UberX,completed,2.98,15.9,9,5,2025,2,5.34,sexta
UberX,completed,3.68,14.97,8,5,2025,12,4.07,quinta
uberX VIP,completed,5.28,16.96,7,5,2025,12,3.21,quarta
Comfort,completed,6.75,24.55,6,5,2025,1,3.64,terça
uberX VIP,completed,6.04,15.96,5,5,2025,13,2.64,segunda
UberX,completed,4.91,16.92,3,5,2025,11,3.45,sábado
Moto,completed,8.74,17.54,28,4,2025,16,2.01,segunda
UberX,completed,6.45,18.92,26,4,2025,23,2.93,sábado
uberX VIP,completed,4.92,15.93,26,4,2025,11,3.24,sábado
UberX,completed,6.59,16.96,26,4,2025,0,2.57,sábado
UberX,completed,5.19,15.94,25,4,2025,13,3.07,sexta
uberX VIP,completed,6.44,16.92,23,4,2025,23,2.63,quarta
uberX VIP,completed,5.21,15.91,23,4,2025,13,3.05,quarta
UberX,completed,6.45,16.99,22,4,2025,17,2.63,terça
Moto,completed,8.56,12.13,22,4,2025,16,1.42,terça
UberX,completed,6.25,17.91,21,4,2025,19,2.87,segunda
uberX VIP,completed,6.66,16.91,15,4,2025,12,2.54,terça
UberX,completed,6.66,16.97,9,4,2025,23,2.55,quarta
UberX,completed,5.16,15.9,9,4,2025,13,3.08,quarta
UberX,completed,6.66,22.94,8,4,2025,16,3.44,terça
UberX,completed,3.76,15.95,7,4,2025,13,4.24,segunda
UberX,completed,6.3,22.91,5,4,2025,23,3.64,sábado
UberX,completed,4.99,17.99,5,4,2025,11,3.61,sábado
UberX,completed,3.16,22.91,5,4,2025,3,7.25,sábado
Moto,completed,3.04,8.39,4,4,2025,23,2.76,sexta
UberX,completed,6.74,20.91,3,4,2025,23,3.1,quinta
Moto,completed,9.19,12.97,3,4,2025,16,1.41,quinta
UberX,completed,4.94,15.96,3,4,2025,13,3.23,quinta
UberX,completed,5.13,16.95,2,4,2025,16,3.3,quarta
Moto,completed,8.3,13.97,2,4,2025,15,1.68,quarta
UberX,completed,5.2,15.99,1,4,2025,14,3.08,terça
Moto,completed,8.26,13.44,1,4,2025,9,1.63,terça
UberX,completed,2.96,10.96,1,4,2025,2,3.7,terça
UberX,completed,8.38,22.91,31,3,2025,17,2.73,segunda
uberX VIP,completed,4.93,14.01,31,3,2025,12,2.84,segunda
Moto,completed,8.3,14.9,31,3,2025,9,1.8,segunda
UberX,completed,6.44,23.91,29,3,2025,22,3.71,sábado
UberX,completed,4.79,15.9,29,3,2025,11,3.32,sábado
Moto,completed,8.44,13.0,28,3,2025,15,1.54,sexta
UberX,completed,2.98,12.92,28,3,2025,2,4.34,sexta
Moto,completed,8.74,14.45,27,3,2025,17,1.65,quinta
UberX,completed,4.93,16.99,27,3,2025,14,3.45,quinta
Moto,completed,8.54,29.21,27,3,2025,11,3.42,quinta
UberX,completed,6.59,18.93,27,3,2025,0,2.87,quinta
Moto,completed,8.47,11.76,26,3,2025,15,1.39,quarta
UberX,completed,5.2,16.93,26,3,2025,13,3.26,quarta
UberX,completed,2.81,16.9,25,3,2025,21,6.01,terça
Moto,completed,8.47,12.88,25,3,2025,17,1.52,terça
UberX,completed,10.76,36.99,25,3,2025,15,3.44,terça
UberX,completed,8.29,24.95,25,3,2025,13,3.01,terça
Moto,completed,8.36,13.19,25,3,2025,9,1.58,terça
UberX,completed,5.11,14.99,24,3,2025,14,2.93,segunda
UberX,completed,2.88,11.95,23,3,2025,21,4.15,domingo
Moto,completed,8.67,13.04,21,3,2025,16,1.5,sexta
UberX,completed,5.11,21.99,21,3,2025,12,4.3,sexta
UberX,completed,5.07,18.99,21,3,2025,10,3.75,sexta
Moto,completed,8.3,13.68,21,3,2025,10,1.65,sexta
UberX,completed,6.67,18.92,21,3,2025,0,2.84,sexta
Moto,completed,8.23,14.03,20,3,2025,9,1.7,quinta
Moto,completed,8.45,12.15,19,3,2025,14,1.44,quarta
UberX,completed,6.78,20.04,18,3,2025,23,2.96,terça
UberX,completed,4.94,16.97,18,3,2025,16,3.44,terça
UberX,completed,2.88,9.96,18,3,2025,0,3.46,terça
UberX,completed,5.37,16.96,17,3,2025,13,3.16,segunda
Moto,completed,8.21,14.78,17,3,2025,10,1.8,segunda
UberX,completed,6.78,17.91,15,3,2025,21,2.64,sábado
UberX,completed,6.92,20.93,14,3,2025,23,3.02,sexta
UberX,completed,5.44,18.95,13,3,2025,14,3.48,quinta
Comfort,completed,6.55,27.41,13,3,2025,1,4.18,quinta
UberX,completed,8.59,30.09,11,3,2025,19,3.5,terça
UberX,completed,2.93,10.04,9,3,2025,20,3.43,domingo
UberX,completed,2.94,11.95,9,3,2025,1,4.06,domingo
UberX,completed,1.67,8.98,8,3,2025,21,5.38,sábado
Prioridade,completed,2.99,19.29,8,3,2025,6,6.45,sábado
UberX,completed,5.13,15.93,7,3,2025,12,3.11,sexta
UberX,completed,6.89,19.31,6,3,2025,23,2.8,quinta
UberX,completed,5.61,16.99,6,3,2025,12,3.03,quinta
UberX,completed,3.22,10.03,5,3,2025,0,3.11,quarta
UberX,completed,6.47,32.98,28,2,2025,22,5.1,sexta
UberX,completed,5.58,15.98,28,2,2025,16,2.86,sexta
UberX,completed,4.29,14.91,27,2,2025,13,3.48,quinta
UberX,completed,3.02,10.98,26,2,2025,2,3.64,quarta
UberX,completed,2.98,10.9,24,2,2025,3,3.66,segunda
UberX,completed,2.84,12.93,23,2,2025,22,4.55,domingo
UberX,completed,3.05,10.91,23,2,2025,20,3.58,domingo
UberX,completed,3.08,10.94,21,2,2025,12,3.55,sexta
UberX,completed,4.02,9.98,20,2,2025,15,2.48,quinta
UberX,completed,2.87,13.03,20,2,2025,14,4.54,quinta
UberX,completed,2.1,10.99,20,2,2025,2,5.23,quinta
UberX,completed,5.63,17.92,19,2,2025,17,3.18,quarta
UberX,completed,2.98,12.94,19,2,2025,3,4.34,quarta
UberX,completed,5.19,14.91,18,2,2025,14,2.87,terça
UberX,completed,3.04,13.98,16,2,2025,0,4.6,domingo
UberX,completed,5.08,18.13,14,2,2025,13,3.57,sexta
UberX,completed,7.14,22.96,13,2,2025,23,3.22,quinta
UberX,completed,4.99,16.97,13,2,2025,13,3.4,quinta
UberX,completed,2.04,10.91,13,2,2025,3,5.35,quinta
UberX,completed,10.66,25.96,12,2,2025,19,2.44,quarta
UberX,completed,5.11,17.98,12,2,2025,13,3.52,quarta
UberX,completed,5.27,16.91,11,2,2025,13,3.21,terça
UberX,completed,3.18,20.97,10,2,2025,3,6.59,segunda
UberX,completed,9.34,34.95,5,2,2025,10,3.74,quarta
UberX,completed,5.51,16.95,4,2,2025,15,3.08,terça
UberX,completed,2.43,13.95,2,2,2025,23,5.74,domingo
UberX,completed,4.4,14.97,2,2,2025,19,3.4,domingo
UberX,completed,7.29,21.95,31,1,2025,20,3.01,sexta
UberX,completed,3.21,9.94,31,1,2025,16,3.1,sexta
UberX,completed,3.06,10.93,30,1,2025,15,3.57,quinta
UberX,completed,1.64,10.0,30,1,2025,14,6.1,quinta
UberX,completed,3.04,12.07,30,1,2025,13,3.97,quinta
UberX,completed,2.97,12.99,30,1,2025,2,4.37,quinta
UberX,completed,5.06,18.02,29,1,2025,21,3.56,quarta
UberX,driver_canceled,0.0,3.33,29,1,2025,21,inf,quarta
Comfort,completed,5.56,30.83,29,1,2025,17,5.54,quarta
UberX,completed,8.25,27.59,27,1,2025,21,3.34,segunda
UberX,completed,3.05,11.55,27,1,2025,13,3.79,segunda
Prioridade,completed,3.63,27.12,24,1,2025,3,7.47,sexta
UberX,driver_canceled,0.0,4.83,24,1,2025,2,inf,sexta
UberX,completed,0.88,9.1,20,1,2025,10,10.34,segunda
UberX,completed,3.03,10.99,14,1,2025,22,3.63,terça
UberX,completed,2.93,12.93,13,1,2025,3,4.41,segunda
UberX,completed,2.93,11.96,12,1,2025,21,4.08,domingo
UberX,completed,10.97,29.91,11,1,2025,4,2.73,sábado
UberX,completed,2.29,13.28,10,1,2025,13,5.8,sexta
UberX,completed,2.44,12.63,10,1,2025,13,5.18,sexta
UberX,completed,2.02,12.02,10,1,2025,4,5.95,sexta
UberX,completed,5.65,17.99,9,1,2025,14,3.18,quinta
UberX,completed,2.03,12.0,9,1,2025,4,5.91,quinta
UberX,completed,5.04,16.65,8,1,2025,15,3.3,quarta
UberX,completed,2.11,11.24,8,1,2025,3,5.33,quarta
UberX,completed,5.07,19.08,7,1,2025,14,3.76,terça
UberX,completed,3.01,19.9,1,1,2025,10,6.61,quarta
UberX,completed,4.87,23.95,30,12,2024,1,4.92,segunda
UberX,completed,2.98,13.94,28,12,2024,4,4.68,sábado
UberX,completed,0.82,11.78,22,12,2024,13,14.37,domingo
UberX,completed,0.83,10.98,22,12,2024,13,13.23,domingo
Prioridade,completed,5.66,25.8,20,12,2024,13,4.56,sexta
UberX,completed,2.04,13.13,20,12,2024,3,6.44,sexta
UberX,completed,5.19,20.4,19,12,2024,17,3.93,quinta
UberX,completed,2.02,11.74,19,12,2024,4,5.81,quinta
UberX,completed,5.19,19.29,18,12,2024,15,3.72,quarta
UberX,completed,18.17,47.68,17,12,2024,18,2.62,terça
UberX,completed,2.07,11.87,17,12,2024,3,5.73,terça
UberX,completed,5.03,19.56,13,12,2024,16,3.89,sexta
UberX,completed,16.58,48.4,13,12,2024,12,2.92,sexta
UberX,completed,2.1,13.46,13,12,2024,3,6.41,sexta
UberX,completed,5.12,22.45,12,12,2024,12,4.38,quinta
UberX,completed,5.65,23.86,11,12,2024,11,4.22,quarta
UberX,completed,4.34,17.86,11,12,2024,3,4.12,quarta
UberX,completed,5.78,23.66,10,12,2024,15,4.09,terça
UberX,completed,20.01,82.67,9,12,2024,21,4.13,segunda
UberX,completed,16.48,45.64,6,12,2024,11,2.77,sexta
Prioridade,completed,6.44,28.06,4,12,2024,1,4.36,quarta
UberX,completed,4.92,13.99,2,12,2024,13,2.84,segunda
UberX,completed,2.95,14.78,2,12,2024,3,5.01,segunda
UberX,completed,1.59,11.11,1,12,2024,23,6.99,domingo
UberX,completed,3.01,14.37,1,12,2024,19,4.77,domingo
UberX,completed,5.09,20.64,29,11,2024,15,4.06,sexta
UberX,completed,5.45,23.92,28,11,2024,11,4.39,quinta
UberX,completed,2.95,11.94,28,11,2024,4,4.05,quinta
UberX,completed,5.66,18.91,26,11,2024,14,3.34,terça
UberX,completed,5.64,20.13,25,11,2024,13,3.57,segunda
UberX,completed,16.52,43.1,25,11,2024,11,2.61,segunda
UberX,completed,8.15,29.23,24,11,2024,21,3.59,domingo
UberX,completed,6.95,25.5,20,11,2024,14,3.67,quarta
UberX,completed,16.97,39.8,20,11,2024,12,2.35,quarta
UberX,completed,5.48,29.98,14,11,2024,11,5.47,quinta
UberX,completed,4.34,19.34,8,11,2024,23,4.46,sexta
UberX,completed,5.41,26.24,1,11,2024,3,4.85,sexta
UberX,completed,6.78,22.83,30,10,2024,18,3.37,quarta
UberX,completed,8.19,25.52,29,10,2024,13,3.12,terça
UberX,completed,5.53,26.59,29,10,2024,11,4.81,terça
UberX,completed,2.95,16.64,26,10,2024,21,5.64,sábado
UberX,completed,9.06,25.31,26,10,2024,14,2.79,sábado
Prioridade,completed,5.48,40.38,22,10,2024,11,7.37,terça
UberX,completed,2.94,12.46,20,10,2024,21,4.24,domingo
Prioridade,completed,5.11,28.62,18,10,2024,11,5.6,sexta
UberX,completed,5.77,23.18,17,10,2024,12,4.02,quinta
UberX,completed,5.2,23.79,16,10,2024,12,4.57,quarta
UberX,completed,2.95,12.24,15,10,2024,2,4.15,terça
UberX,completed,2.9,14.39,14,10,2024,22,4.96,segunda
UberX,completed,3.04,13.98,13,10,2024,12,4.6,domingo
UberX,completed,8.63,24.94,11,10,2024,13,2.89,sexta
UberX,completed,5.18,21.61,10,10,2024,12,4.17,quinta
UberX,completed,5.1,22.22,9,10,2024,12,4.36,quarta
UberX,completed,6.81,21.87,9,10,2024,0,3.21,quarta
UberX,completed,5.05,23.3,8,10,2024,12,4.61,terça
UberX,completed,2.94,13.98,8,10,2024,2,4.76,terça
UberX,completed,5.2,21.22,7,10,2024,12,4.08,segunda
UberX,completed,4.14,17.12,5,10,2024,18,4.14,sábado
uberX VIP,completed,5.46,21.63,4,10,2024,12,3.96,sexta
UberX,completed,5.34,23.67,3,10,2024,10,4.43,quinta
Prioridade,completed,8.42,37.95,3,10,2024,1,4.51,quinta
Prioridade,completed,5.72,25.91,1,10,2024,12,4.53,terça
UberX,completed,5.08,21.41,1,10,2024,10,4.21,terça
UberX,completed,6.59,18.63,1,10,2024,0,2.83,terça
Comfort,completed,3.01,22.61,30,9,2024,11,7.51,segunda
UberX,completed,3.12,11.56,29,9,2024,18,3.71,domingo
UberX,completed,5.63,18.98,28,9,2024,17,3.37,sábado
UberX,completed,4.19,21.89,27,9,2024,23,5.22,sexta
Prioridade,completed,5.24,25.53,27,9,2024,12,4.87,sexta
UberX,completed,2.17,13.15,26,9,2024,19,6.06,quinta
UberX,completed,3.76,18.1,26,9,2024,18,4.81,quinta
UberX,completed,3.13,14.81,26,9,2024,17,4.73,quinta
UberX,completed,2.99,14.22,26,9,2024,13,4.76,quinta
UberX,completed,6.44,23.8,26,9,2024,12,3.7,quinta
UberX,completed,5.01,18.66,25,9,2024,13,3.72,quarta
UberX,completed,6.62,20.63,24,9,2024,13,3.12,terça
UberX,completed,5.64,18.34,23,9,2024,12,3.25,segunda
UberX,completed,4.78,15.36,21,9,2024,15,3.21,sábado
UberX,completed,5.72,19.83,18,9,2024,13,3.47,quarta
UberX,completed,5.19,20.24,17,9,2024,12,3.9,terça
UberX,completed,4.98,15.46,16,9,2024,14,3.1,segunda
UberX,completed,5.8,18.41,14,9,2024,13,3.17,sábado
UberX,completed,6.44,24.56,14,9,2024,0,3.81,sábado
UberX,completed,2.94,13.98,12,9,2024,3,4.76,quinta
UberX,completed,6.6,21.7,7,9,2024,20,3.29,sábado
UberX,completed,5.27,19.45,31,8,2024,13,3.69,sábado
UberX,completed,6.17,27.4,30,8,2024,23,4.44,sexta
UberX,completed,2.87,16.87,30,8,2024,10,5.88,sexta
UberX,completed,6.96,23.25,30,8,2024,1,3.34,sexta
UberX,completed,3.03,14.88,29,8,2024,10,4.91,quinta
UberX,completed,2.08,10.88,29,8,2024,3,5.23,quinta
UberX,completed,4.97,17.1,28,8,2024,22,3.44,quarta
UberX,completed,4.0,16.73,28,8,2024,16,4.18,quarta
UberX,completed,7.57,29.48,26,8,2024,21,3.89,segunda
UberX,completed,6.54,19.17,24,8,2024,18,2.93,sábado
UberX,completed,2.03,11.4,24,8,2024,3,5.62,sábado
UberX,completed,2.09,11.42,23,8,2024,2,5.46,sexta
UberX,completed,1.92,12.34,22,8,2024,17,6.43,quinta
UberX,completed,4.89,17.42,21,8,2024,17,3.56,quarta
UberX,completed,3.49,16.38,21,8,2024,16,4.69,quarta
UberX,completed,3.35,13.68,19,8,2024,17,4.08,segunda
UberX,completed,3.07,9.22,14,8,2024,10,3.0,quarta
UberX,completed,6.6,30.35,12,8,2024,20,4.6,segunda
UberX,completed,3.73,13.79,12,8,2024,18,3.7,segunda
UberX,completed,11.71,34.96,10,8,2024,16,2.99,sábado
UberX,completed,11.43,25.92,10,8,2024,10,2.27,sábado
Prioridade,completed,1.76,14.76,10,8,2024,0,8.39,sábado
UberX,completed,3.08,14.92,9,8,2024,22,4.84,sexta
UberX,completed,2.95,18.97,7,8,2024,10,6.43,quarta
UberX,completed,7.26,29.95,3,8,2024,17,4.13,sábado
UberX,completed,3.4,15.91,31,7,2024,10,4.68,quarta
UberX,completed,4.85,18.48,26,7,2024,18,3.81,sexta
UberX,completed,10.45,26.2,25,7,2024,17,2.51,quinta
UberX,completed,6.74,21.49,24,7,2024,23,3.19,quarta
UberX,completed,5.21,19.45,24,7,2024,1,3.73,quarta
UberX,completed,4.8,16.95,23,7,2024,23,3.53,terça
UberX,completed,6.75,23.79,23,7,2024,0,3.52,terça
UberX,completed,5.42,18.3,18,7,2024,20,3.38,quinta
UberX,completed,2.19,11.88,18,7,2024,17,5.42,quinta
uberX VIP,completed,2.8,14.75,18,7,2024,10,5.27,quinta
UberX,completed,2.73,14.31,17,7,2024,10,5.24,quarta
Prioridade,completed,2.76,18.06,16,7,2024,10,6.54,terça
UberX,completed,3.03,13.57,13,7,2024,18,4.48,sábado
UberX,completed,4.88,19.45,13,7,2024,13,3.99,sábado
UberX,completed,2.1,12.32,12,7,2024,16,5.87,sexta
UberX,completed,2.94,14.13,12,7,2024,10,4.81,sexta
UberX,completed,2.16,8.45,10,7,2024,16,3.91,quarta
UberX,completed,2.09,11.54,9,7,2024,16,5.52,terça
UberX,completed,2.97,16.79,9,7,2024,11,5.65,terça
UberX,completed,4.5,20.14,8,7,2024,23,4.48,segunda
UberX,completed,2.1,11.6,8,7,2024,16,5.52,segunda
UberX,completed,5.49,23.29,7,7,2024,23,4.24,domingo
UberX,completed,3.54,14.31,7,7,2024,18,4.04,domingo
UberX,completed,1.23,9.44,7,7,2024,14,7.67,domingo
UberX,completed,4.44,18.1,6,7,2024,19,4.08,sábado
uberX VIP,completed,3.1,15.0,5,7,2024,11,4.84,sexta
UberX,completed,2.96,17.75,2,7,2024,11,6.0,terça
UberX,completed,2.08,11.95,27,6,2024,1,5.75,quinta
UberX,completed,2.17,11.54,26,6,2024,17,5.32,quarta
UberX,completed,7.5,24.21,26,6,2024,0,3.23,quarta
UberX,completed,3.21,14.41,23,6,2024,21,4.49,domingo
UberX,completed,4.68,18.93,20,6,2024,20,4.04,quinta
UberX,completed,0.74,9.33,20,6,2024,19,12.61,quinta
UberX,completed,6.47,20.15,20,6,2024,18,3.11,quinta
UberX,completed,0.27,8.05,19,6,2024,16,29.81,quarta
UberX,completed,1.17,8.1,18,6,2024,16,6.92,terça
UberX,completed,6.33,23.81,17,6,2024,23,3.76,segunda
uberX VIP,completed,6.46,19.62,16,6,2024,12,3.04,domingo
uberX VIP,completed,4.17,20.71,16,6,2024,2,4.97,domingo
UberX,completed,6.46,21.56,15,6,2024,19,3.34,sábado
UberX,completed,7.05,21.89,15,6,2024,12,3.1,sábado
UberX,completed,2.17,11.8,13,6,2024,16,5.44,quinta
UberX,completed,2.94,11.91,5,6,2024,11,4.05,quarta
UberX,completed,2.17,11.97,4,6,2024,16,5.52,terça
UberX,completed,6.76,22.07,2,6,2024,16,3.26,domingo
UberX,completed,8.7,33.46,2,6,2024,4,3.85,domingo
UberX,driver_canceled,0.0,0.0,2,6,2024,3,,domingo
UberX,completed,9.23,29.53,1,6,2024,23,3.2,sábado
UberX,completed,1.18,8.0,1,6,2024,22,6.78,sábado
UberX,completed,6.5,19.11,1,6,2024,20,2.94,sábado
UberX,completed,8.83,21.65,30,5,2024,18,2.45,quinta
UberX,completed,8.62,22.87,30,5,2024,3,2.65,quinta
UberX,completed,5.64,21.28,29,5,2024,11,3.77,quarta
