product_type,status,distance,fare_amount,day,month,year,hour_of_day,cost_per_km,day_week
UberX,completed,6.68,24.11,28,5,2024,23,3.61,terça
Prioridade,completed,2.79,19.5,28,5,2024,10,6.99,terça
UberX,completed,6.53,23.22,15,5,2024,0,3.56,quarta
UberX,completed,2.05,11.89,14,5,2024,16,5.8,terça
UberX,completed,2.05,11.61,13,5,2024,16,5.66,segunda
UberX,completed,7.88,22.93,12,5,2024,18,2.91,domingo
UberX,completed,3.17,14.06,5,5,2024,14,4.44,domingo
UberX,completed,1.11,9.44,4,5,2024,20,8.5,sábado
UberX,completed,4.32,15.39,4,5,2024,19,3.56,sábado
UberX,completed,2.03,10.47,29,4,2024,16,5.16,segunda
UberX,completed,1.96,12.04,26,4,2024,17,6.14,sexta
UberX,completed,2.98,12.62,26,4,2024,10,4.23,sexta
UberX,completed,2.79,12.64,25,4,2024,10,4.53,quinta
UberX,completed,2.87,12.51,24,4,2024,10,4.36,quarta
UberX,completed,11.69,31.01,24,4,2024,1,2.65,quarta
UberX,completed,2.96,15.3,19,4,2024,10,5.17,sexta
Prioridade,completed,3.02,19.21,18,4,2024,10,6.36,quinta
UberX,completed,2.91,14.88,16,4,2024,10,5.11,terça
uberX VIP,completed,2.09,9.92,16,4,2024,2,4.75,terça
UberX,driver_canceled,0.0,6.28,11,4,2024,16,inf,quinta
UberX,completed,2.93,15.27,11,4,2024,10,5.21,quinta
Prioridade,completed,2.96,25.01,9,4,2024,10,8.45,terça
UberX,completed,6.52,29.51,9,4,2024,0,4.53,terça
UberX,completed,2.03,12.9,5,4,2024,16,6.35,sexta
UberX,completed,2.97,19.92,2,4,2024,10,6.71,terça
UberX,completed,3.03,14.55,1,4,2024,22,4.8,segunda
Prioridade,completed,2.99,17.34,28,3,2024,10,5.8,quinta
UberX,completed,6.9,20.74,26,3,2024,19,3.01,terça
Prioridade,completed,3.09,19.78,26,3,2024,10,6.4,terça
UberX,completed,5.6,20.22,26,3,2024,1,3.61,terça
Moto,completed,1.37,4.91,25,3,2024,23,3.58,segunda
Prioridade,completed,6.65,24.02,22,3,2024,23,3.61,sexta
UberX,completed,3.08,21.82,21,3,2024,10,7.08,quinta
UberX,completed,6.78,21.13,19,3,2024,23,3.12,terça
Moto,completed,2.74,12.06,18,3,2024,10,4.4,segunda
Moto,completed,3.41,6.71,16,3,2024,15,1.97,sábado
Moto,completed,2.95,10.4,12,3,2024,10,3.53,terça
UberX,completed,2.02,9.98,12,3,2024,2,4.94,terça
UberX,completed,2.04,13.98,11,3,2024,16,6.85,segunda
Moto,completed,2.43,6.82,8,3,2024,2,2.81,sexta
UberX,completed,3.0,15.99,7,3,2024,10,5.33,quinta
UberX,completed,2.75,16.02,6,3,2024,10,5.83,quarta
Moto,completed,2.05,6.14,6,3,2024,2,3.0,quarta
UberX,completed,1.57,11.64,5,3,2024,17,7.41,terça
UberX,completed,2.03,10.03,5,3,2024,3,4.94,terça
uberX VIP,completed,2.56,13.98,2,3,2024,21,5.46,sábado
Moto,completed,3.39,9.21,2,3,2024,17,2.72,sábado
UberX,completed,3.29,20.2,1,3,2024,20,6.14,sexta
Moto,completed,2.95,11.79,1,3,2024,10,4.0,sexta
Moto,completed,2.05,5.58,1,3,2024,3,2.72,sexta
Prioridade,completed,3.01,23.21,29,2,2024,10,7.71,quinta
UberX,completed,1.96,14.22,28,2,2024,17,7.26,quarta
UberX,driver_canceled,0.0,3.35,28,2,2024,10,inf,quarta
Moto,completed,3.73,9.95,27,2,2024,21,2.67,terça
UberX,completed,2.72,13.13,27,2,2024,10,4.83,terça
Moto,completed,4.58,17.69,27,2,2024,1,3.86,terça
UberX,completed,6.95,19.1,26,2,2024,23,2.75,segunda
UberX,completed,1.96,17.33,26,2,2024,16,8.84,segunda
UberX,completed,2.71,23.4,26,2,2024,10,8.63,segunda
UberX,completed,3.06,12.11,24,2,2024,2,3.96,sábado
UberX,completed,1.96,10.25,23,2,2024,17,5.23,sexta
Prioridade,completed,3.16,22.04,23,2,2024,10,6.97,sexta
UberX,completed,2.09,12.29,23,2,2024,1,5.88,sexta
UberX,completed,3.1,13.01,22,2,2024,12,4.2,quinta
UberX,driver_canceled,0.0,2.1,21,2,2024,23,inf,quarta
UberX,completed,1.96,10.34,21,2,2024,16,5.28,quarta
UberX,completed,2.06,13.8,21,2,2024,12,6.7,quarta
UberX,completed,2.99,16.12,20,2,2024,12,5.39,terça
UberX,completed,6.66,18.51,20,2,2024,0,2.78,terça
Moto,completed,8.24,11.38,18,2,2024,21,1.38,domingo
UberX,completed,8.97,19.15,18,2,2024,11,2.13,domingo
UberX,completed,6.74,17.72,17,2,2024,13,2.63,sábado
UberX,completed,5.29,19.08,16,2,2024,17,3.61,sexta
UberX,completed,1.96,11.12,15,2,2024,21,5.67,quinta
UberX,completed,3.0,14.4,15,2,2024,19,4.8,quinta
UberX,completed,3.11,13.33,15,2,2024,17,4.29,quinta
UberX,completed,3.0,12.52,15,2,2024,14,4.17,quinta
UberX,completed,6.5,23.85,15,2,2024,11,3.67,quinta
UberX,completed,1.83,11.08,15,2,2024,1,6.05,quinta
UberX,completed,3.85,13.67,14,2,2024,23,3.55,quarta
UberX,completed,3.15,12.7,13,2,2024,16,4.03,terça
UberX,completed,6.47,21.36,12,2,2024,23,3.3,segunda
UberX,completed,5.36,16.96,12,2,2024,14,3.16,segunda
UberX,completed,3.29,13.95,8,2,2024,19,4.24,quinta
UberX,completed,7.38,29.98,31,1,2024,23,4.06,quarta
UberX,completed,7.21,22.25,27,1,2024,10,3.09,sábado
UberX,completed,14.54,26.8,25,1,2024,14,1.84,quinta
UberX,completed,1.81,10.34,25,1,2024,1,5.71,quinta
UberX,completed,5.03,16.97,24,1,2024,9,3.37,quarta
UberX,completed,5.42,19.69,23,1,2024,13,3.63,terça
UberX,completed,7.06,13.29,23,1,2024,0,1.88,terça
UberX,completed,5.5,17.48,17,1,2024,16,3.18,quarta
UberX,completed,3.03,8.59,17,1,2024,12,2.83,quarta
UberX,completed,7.4,21.4,9,1,2024,14,2.89,terça
UberX,completed,11.65,24.73,9,1,2024,11,2.12,terça
UberX,completed,6.96,18.79,9,1,2024,0,2.7,terça
UberX,driver_canceled,0.0,6.22,9,1,2024,0,inf,terça
UberX,completed,5.06,19.18,8,1,2024,12,3.79,segunda
Comfort,completed,0.52,10.99,15,12,2023,10,21.13,sexta
UberX,completed,1.46,8.99,14,12,2023,12,6.16,quinta
Prioridade,completed,6.4,27.56,12,12,2023,22,4.31,terça
UberX,completed,2.16,11.92,9,12,2023,20,5.52,sábado
UberX,completed,0.48,9.91,9,12,2023,20,20.65,sábado
UberX,completed,3.07,13.91,9,12,2023,12,4.53,sábado
UberX,completed,7.46,24.14,9,12,2023,0,3.24,sábado
UberX,completed,0.79,10.92,8,12,2023,23,13.82,sexta
UberX,completed,5.81,21.71,4,12,2023,15,3.74,segunda
UberX,completed,4.97,21.15,4,12,2023,13,4.26,segunda
UberX,completed,5.9,23.14,4,12,2023,12,3.92,segunda
UberX,completed,6.84,29.11,1,12,2023,19,4.26,sexta
UberX,completed,5.68,21.07,30,11,2023,12,3.71,quinta
UberX,completed,3.46,14.96,29,11,2023,17,4.32,quarta
UberX,completed,2.12,10.93,29,11,2023,16,5.16,quarta
UberX,completed,6.23,24.04,28,11,2023,15,3.86,terça
UberX,completed,7.56,23.84,28,11,2023,12,3.15,terça
UberX,completed,6.48,21.17,27,11,2023,22,3.27,segunda
UberX,completed,8.94,23.57,27,11,2023,18,2.64,segunda
UberX,completed,7.26,33.67,27,11,2023,15,4.64,segunda
UberX,completed,7.2,25.47,26,11,2023,16,3.54,domingo
UberX,completed,7.25,21.69,26,11,2023,12,2.99,domingo
UberX,completed,8.58,27.04,25,11,2023,15,3.15,sábado
UberX,completed,10.01,22.31,25,11,2023,14,2.23,sábado
UberX,completed,7.24,22.73,25,11,2023,0,3.14,sábado
UberX,completed,4.29,19.42,24,11,2023,16,4.53,sexta
UberX,completed,9.18,22.09,24,11,2023,12,2.41,sexta
UberX,completed,5.98,27.85,23,11,2023,21,4.66,quinta
UberX,completed,10.92,34.05,23,11,2023,19,3.12,quinta
UberX,completed,5.58,20.13,23,11,2023,16,3.61,quinta
UberX,completed,2.59,8.95,23,11,2023,15,3.46,quinta
UberX,completed,6.85,22.3,23,11,2023,13,3.26,quinta
UberX,completed,6.65,25.11,22,11,2023,23,3.78,quarta
UberX,completed,7.48,22.26,22,11,2023,18,2.98,quarta
UberX,completed,6.37,36.06,21,11,2023,21,5.66,terça
UberX,completed,7.37,22.71,21,11,2023,16,3.08,terça
UberX,completed,7.29,27.65,21,11,2023,10,3.79,terça
UberX,completed,7.47,19.92,20,11,2023,15,2.67,segunda
UberX,completed,8.94,19.92,20,11,2023,12,2.23,segunda
UberX,completed,7.15,20.02,18,11,2023,15,2.8,sábado
UberX,completed,0.67,9.9,18,11,2023,14,14.78,sábado
UberX,completed,7.21,19.99,18,11,2023,12,2.77,sábado
UberX,completed,7.18,19.96,16,11,2023,16,2.78,quinta
UberX,completed,8.21,19.91,16,11,2023,13,2.43,quinta
UberX,completed,6.89,24.99,16,11,2023,10,3.63,quinta
UberX,completed,5.11,14.99,15,11,2023,18,2.93,quarta
UberX,completed,0.0,8.03,15,11,2023,17,inf,quarta
Prioridade,completed,2.81,16.84,12,11,2023,3,5.99,domingo
uberX VIP,completed,1.79,9.9,11,11,2023,17,5.53,sábado
uberX VIP,completed,5.45,20.03,11,11,2023,16,3.68,sábado
UberX,completed,7.26,19.93,10,11,2023,10,2.75,sexta
uberX VIP,completed,7.04,19.99,9,11,2023,10,2.84,quinta
uberX VIP,completed,7.27,19.99,8,11,2023,10,2.75,quarta
Prioridade,completed,7.23,42.33,7,11,2023,10,5.85,terça
UberX,completed,7.69,19.51,3,11,2023,17,2.54,sexta
UberX,completed,3.73,19.0,3,11,2023,16,5.09,sexta
UberX,completed,8.27,20.76,3,11,2023,10,2.51,sexta
UberX,completed,8.21,20.29,3,11,2023,1,2.47,sexta
uberX VIP,completed,6.47,15.64,2,11,2023,18,2.42,quinta
UberX,completed,8.28,20.92,1,11,2023,10,2.53,quarta
UberX,completed,7.74,19.8,31,10,2023,23,2.56,terça
UberX,completed,7.38,23.18,31,10,2023,10,3.14,terça
UberX,completed,7.62,17.72,30,10,2023,23,2.33,segunda
UberX,completed,2.14,11.51,30,10,2023,15,5.38,segunda
Prioridade,completed,7.38,28.4,30,10,2023,10,3.85,segunda
UberX,completed,8.29,20.96,27,10,2023,10,2.53,sexta
UberX,completed,3.3,14.91,27,10,2023,1,4.52,sexta
uberX VIP,completed,7.74,21.55,27,10,2023,0,2.78,sexta
UberX,completed,4.12,15.66,26,10,2023,15,3.8,quinta
UberX,completed,7.22,22.08,26,10,2023,10,3.06,quinta
uberX VIP,completed,7.33,20.95,25,10,2023,10,2.86,quarta
UberX,completed,8.72,22.39,23,10,2023,10,2.57,segunda
UberX,completed,2.97,14.49,21,10,2023,5,4.88,sábado
UberX,completed,7.3,20.45,19,10,2023,10,2.8,quinta
UberX,completed,7.27,20.54,18,10,2023,10,2.83,quarta
uberX VIP,completed,7.32,21.51,17,10,2023,10,2.94,terça
UberX,driver_canceled,0.0,0.0,17,10,2023,2,,terça
UberX,completed,7.22,29.02,16,10,2023,10,4.02,segunda
UberX,completed,9.39,32.85,15,10,2023,21,3.5,domingo
uberX VIP,completed,9.5,20.25,15,10,2023,16,2.13,domingo
uberX VIP,completed,6.88,18.71,13,10,2023,16,2.72,sexta
UberX,completed,6.86,26.12,13,10,2023,2,3.81,sexta
UberX,completed,7.59,28.47,13,10,2023,1,3.75,sexta
uberX VIP,completed,4.09,15.81,11,10,2023,14,3.87,quarta
Prioridade,completed,8.52,28.34,11,10,2023,10,3.33,quarta
UberX,completed,7.28,22.09,10,10,2023,10,3.03,terça
UberX,completed,6.96,23.29,9,10,2023,15,3.35,segunda
Prioridade,completed,7.39,30.27,9,10,2023,10,4.1,segunda
UberX,driver_canceled,0.0,0.0,9,10,2023,10,,segunda
UberX,completed,11.3,28.35,8,10,2023,21,2.51,domingo
UberX,completed,8.33,17.36,8,10,2023,17,2.08,domingo
UberX,completed,7.97,21.67,8,10,2023,3,2.72,domingo
uberX VIP,completed,4.08,18.26,6,10,2023,22,4.48,sexta
UberX,completed,6.85,25.33,6,10,2023,10,3.7,sexta
UberX,driver_canceled,0.0,2.1,6,10,2023,10,inf,sexta
UberX,completed,4.15,17.84,5,10,2023,15,4.3,quinta
UberX,completed,6.93,23.04,5,10,2023,10,3.32,quinta
UberX,completed,7.67,23.25,4,10,2023,21,3.03,quarta
uberX VIP,completed,4.15,18.68,4,10,2023,14,4.5,quarta
uberX VIP,completed,8.24,19.72,4,10,2023,10,2.39,quarta
UberX,completed,7.25,30.99,3,10,2023,10,4.27,terça
UberX,completed,7.8,25.22,3,10,2023,0,3.23,terça
uberX VIP,completed,4.17,21.97,2,10,2023,15,5.27,segunda
uberX VIP,completed,7.25,21.54,2,10,2023,10,2.97,segunda
uberX VIP,completed,2.44,11.84,1,10,2023,0,4.85,domingo
UberX,completed,5.85,24.31,30,9,2023,22,4.16,sábado
uberX VIP,completed,6.74,14.74,30,9,2023,17,2.19,sábado
uberX VIP,completed,2.53,11.83,29,9,2023,20,4.68,sexta
uberX VIP,completed,4.01,14.3,29,9,2023,18,3.57,sexta
uberX VIP,completed,7.28,19.11,29,9,2023,10,2.62,sexta
uberX VIP,completed,7.62,19.48,29,9,2023,0,2.56,sexta
uberX VIP,completed,3.63,14.56,28,9,2023,17,4.01,quinta
uberX VIP,completed,4.26,13.7,28,9,2023,15,3.22,quinta
uberX VIP,completed,6.9,18.55,28,9,2023,10,2.69,quinta
uberX VIP,completed,7.81,17.69,28,9,2023,1,2.27,quinta
uberX VIP,completed,4.17,20.21,27,9,2023,15,4.85,quarta
uberX VIP,completed,7.27,17.05,27,9,2023,9,2.35,quarta
uberX VIP,completed,7.26,17.48,26,9,2023,16,2.41,terça
uberX VIP,completed,3.21,13.4,26,9,2023,2,4.17,terça
uberX VIP,completed,3.64,15.19,25,9,2023,12,4.17,segunda
uberX VIP,completed,1.05,9.44,25,9,2023,12,8.99,segunda
uberX VIP,driver_canceled,0.0,2.1,25,9,2023,11,inf,segunda
uberX VIP,completed,7.59,20.98,25,9,2023,10,2.76,segunda
uberX VIP,completed,9.79,24.7,23,9,2023,20,2.52,sábado
uberX VIP,completed,6.41,17.33,22,9,2023,15,2.7,sexta
uberX VIP,completed,8.52,28.37,21,9,2023,23,3.33,quinta
uberX VIP,completed,7.01,17.22,20,9,2023,12,2.46,quarta
uberX VIP,completed,9.11,21.21,20,9,2023,1,2.33,quarta
uberX VIP,completed,7.59,21.32,19,9,2023,22,2.81,terça
uberX VIP,completed,5.02,17.25,18,9,2023,12,3.44,segunda
Moto,completed,4.4,6.42,17,9,2023,13,1.46,domingo
uberX VIP,completed,4.65,19.22,17,9,2023,0,4.13,domingo
uberX VIP,completed,5.17,14.27,16,9,2023,18,2.76,sábado
uberX VIP,completed,9.22,23.28,13,9,2023,20,2.52,quarta
uberX VIP,completed,8.35,20.05,13,9,2023,18,2.4,quarta
uberX VIP,completed,3.16,13.26,10,9,2023,10,4.2,domingo
uberX VIP,completed,5.04,17.36,10,9,2023,5,3.44,domingo
uberX VIP,completed,4.65,13.02,10,9,2023,3,2.8,domingo
uberX VIP,completed,6.67,19.04,6,9,2023,16,2.85,quarta
uberX VIP,completed,3.1,12.09,4,9,2023,16,3.9,segunda
uberX VIP,completed,3.21,11.79,3,9,2023,18,3.67,domingo
uberX VIP,completed,3.05,14.28,2,9,2023,23,4.68,sábado
uberX VIP,completed,9.35,27.49,1,9,2023,11,2.94,sexta
uberX VIP,completed,5.77,19.95,31,8,2023,23,3.46,quinta
UberX,completed,4.98,19.8,31,8,2023,11,3.98,quinta
uberX VIP,completed,8.87,24.54,28,8,2023,22,2.77,segunda
uberX VIP,completed,7.58,19.41,28,8,2023,12,2.56,segunda
uberX VIP,completed,8.38,20.93,25,8,2023,10,2.5,sexta
uberX VIP,completed,4.9,17.55,22,8,2023,23,3.58,terça
Moto,completed,3.24,5.52,19,8,2023,20,1.7,sábado
uberX VIP,completed,7.82,22.21,12,8,2023,1,2.84,sábado
uberX VIP,completed,8.51,21.56,11,8,2023,9,2.53,sexta
uberX VIP,completed,7.8,25.74,11,8,2023,0,3.3,sexta
uberX VIP,completed,7.86,19.21,10,8,2023,15,2.44,quinta
uberX VIP,completed,7.74,22.85,10,8,2023,1,2.95,quinta
uberX VIP,completed,4.18,17.82,9,8,2023,14,4.26,quarta
uberX VIP,completed,8.41,22.28,9,8,2023,10,2.65,quarta
Moto,completed,3.0,7.22,9,8,2023,1,2.41,quarta
uberX VIP,completed,4.78,15.65,9,8,2023,0,3.27,quarta
uberX VIP,completed,3.56,15.84,8,8,2023,18,4.45,terça
uberX VIP,completed,2.87,14.35,8,8,2023,0,5.0,terça
uberX VIP,completed,4.14,17.65,7,8,2023,15,4.26,segunda
uberX VIP,completed,8.82,31.22,7,8,2023,11,3.54,segunda
uberX VIP,completed,6.94,14.74,7,8,2023,1,2.12,segunda
uberX VIP,completed,6.4,17.22,6,8,2023,18,2.69,domingo
uberX VIP,completed,8.56,30.42,5,8,2023,0,3.55,sábado
uberX VIP,completed,7.82,27.5,4,8,2023,1,3.52,sexta
uberX VIP,completed,4.84,12.67,3,8,2023,13,2.62,quinta
UberX,completed,6.89,28.66,3,8,2023,2,4.16,quinta
uberX VIP,completed,5.45,18.94,1,8,2023,13,3.48,terça
uberX VIP,completed,6.96,25.17,1,8,2023,0,3.62,terça
uberX VIP,completed,4.01,17.19,31,7,2023,15,4.29,segunda
uberX VIP,completed,0.7,11.19,29,7,2023,16,15.99,sábado
uberX VIP,completed,5.05,18.32,29,7,2023,14,3.63,sábado
uberX VIP,completed,5.46,21.49,28,7,2023,16,3.94,sexta
uberX VIP,completed,5.29,15.2,27,7,2023,16,2.87,quinta
uberX VIP,completed,8.8,24.25,26,7,2023,23,2.76,quarta
UberX,completed,8.8,21.51,26,7,2023,10,2.44,quarta
uberX VIP,completed,6.89,19.97,26,7,2023,0,2.9,quarta
uberX VIP,completed,6.7,18.83,25,7,2023,16,2.81,terça
uberX VIP,completed,4.17,17.17,24,7,2023,15,4.12,segunda
uberX VIP,completed,6.59,20.75,24,7,2023,0,3.15,segunda
uberX VIP,completed,5.83,16.75,23,7,2023,19,2.87,domingo
uberX VIP,completed,5.04,14.6,20,7,2023,16,2.9,quinta
uberX VIP,completed,7.67,26.6,19,7,2023,20,3.47,quarta
uberX VIP,driver_canceled,0.0,2.1,19,7,2023,14,inf,quarta
uberX VIP,completed,7.52,18.69,18,7,2023,13,2.49,terça
uberX VIP,completed,7.55,22.15,17,7,2023,23,2.93,segunda
uberX VIP,completed,8.55,23.79,17,7,2023,10,2.78,segunda
Moto,completed,3.03,6.6,16,7,2023,23,2.18,domingo
uberX VIP,completed,6.48,19.09,14,7,2023,12,2.95,sexta
uberX VIP,completed,5.74,19.88,14,7,2023,11,3.46,sexta
uberX VIP,completed,3.04,11.12,14,7,2023,0,3.66,sexta
uberX VIP,completed,9.13,29.27,13,7,2023,23,3.21,quinta
uberX VIP,completed,8.63,21.82,13,7,2023,22,2.53,quinta
uberX VIP,completed,5.44,15.52,13,7,2023,14,2.85,quinta
uberX VIP,completed,8.79,24.92,13,7,2023,0,2.84,quinta
uberX VIP,completed,6.95,18.8,12,7,2023,0,2.71,quarta
uberX VIP,completed,6.61,20.15,11,7,2023,12,3.05,terça
uberX VIP,completed,8.41,28.85,10,7,2023,10,3.43,segunda
uberX VIP,completed,6.68,16.9,8,7,2023,10,2.53,sábado
uberX VIP,completed,6.67,22.7,7,7,2023,13,3.4,sexta
UberX,completed,2.43,11.9,6,7,2023,12,4.9,quinta
uberX VIP,completed,3.64,15.22,5,7,2023,13,4.18,quarta
uberX VIP,completed,6.83,19.23,4,7,2023,13,2.82,terça
uberX VIP,completed,3.22,13.01,3,7,2023,12,4.04,segunda
uberX VIP,completed,7.38,18.99,30,6,2023,16,2.57,sexta
uberX VIP,completed,9.45,20.91,29,6,2023,12,2.21,quinta
uberX VIP,completed,7.94,18.63,29,6,2023,12,2.35,quinta
uberX VIP,completed,7.24,19.26,29,6,2023,9,2.66,quinta
uberX VIP,driver_canceled,0.0,2.0,29,6,2023,9,inf,quinta
uberX VIP,completed,3.09,11.29,29,6,2023,0,3.65,quinta
uberX VIP,completed,5.5,17.8,28,6,2023,11,3.24,quarta
uberX VIP,completed,7.47,19.54,27,6,2023,1,2.62,terça
UberX,completed,3.22,14.53,26,6,2023,2,4.51,segunda
uberX VIP,completed,3.11,11.47,25,6,2023,19,3.69,domingo
uberX VIP,completed,4.45,14.32,24,6,2023,22,3.22,sábado
UberX,completed,10.47,27.83,24,6,2023,16,2.66,sábado
uberX VIP,completed,11.12,23.17,24,6,2023,12,2.08,sábado
uberX VIP,completed,4.98,19.79,23,6,2023,22,3.97,sexta
uberX VIP,completed,3.31,13.75,23,6,2023,21,4.15,sexta
uberX VIP,completed,3.18,11.21,22,6,2023,22,3.53,quinta
uberX VIP,completed,1.09,9.15,21,6,2023,19,8.39,quarta
uberX VIP,completed,5.57,19.57,20,6,2023,11,3.51,terça
uberX VIP,completed,6.9,19.15,19,6,2023,23,2.78,segunda
uberX VIP,completed,7.29,20.27,19,6,2023,9,2.78,segunda
uberX VIP,completed,5.48,18.99,17,6,2023,17,3.47,sábado
uberX VIP,completed,5.31,14.69,17,6,2023,16,2.77,sábado
uberX VIP,completed,8.16,22.28,17,6,2023,15,2.73,sábado
uberX VIP,completed,9.89,22.04,17,6,2023,11,2.23,sábado
uberX VIP,completed,6.81,19.18,16,6,2023,14,2.82,sexta
